2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-16 21:18:19.656 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried Python! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-16 21:18:19', 'category': 'tech', 'sentiment': 0.05, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-16 21:18:24.666 | INFO     | __main__:main:178 - {'message': 'I just loved JavaScript! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-16 21:18:24', 'category': 'tech', 'sentiment': 0.39, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-16 21:18:24.670 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved JavaScript! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-16 21:18:24', 'category': 'tech', 'sentiment': 0.39, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-16 21:18:24.673 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved JavaScript! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-16 21:18:24', 'category': 'tech', 'sentiment': 0.39, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-16 21:18:29.677 | INFO     | __main__:main:178 - {'message': 'I just saw game! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-16 21:18:29', 'category': 'gaming', 'sentiment': 0.32, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-16 21:18:29.679 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw game! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-16 21:18:29', 'category': 'gaming', 'sentiment': 0.32, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-16 21:18:29.679 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw game! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-16 21:18:29', 'category': 'gaming', 'sentiment': 0.32, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-16 21:18:34.683 | INFO     | __main__:main:178 - {'message': 'I just tried Python! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-16 21:18:34', 'category': 'tech', 'sentiment': 0.59, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-16 21:18:34.683 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried Python! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-16 21:18:34', 'category': 'tech', 'sentiment': 0.59, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-16 21:18:34.693 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried Python! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-16 21:18:34', 'category': 'tech', 'sentiment': 0.59, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-16 21:18:39.697 | INFO     | __main__:main:178 - {'message': 'I just loved Python! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-16 21:18:39', 'category': 'tech', 'sentiment': 0.99, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-16 21:18:39.697 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved Python! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-16 21:18:39', 'category': 'tech', 'sentiment': 0.99, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-16 21:18:39.705 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved Python! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-16 21:18:39', 'category': 'tech', 'sentiment': 0.99, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-16 21:18:44.710 | INFO     | __main__:main:178 - {'message': 'I just shared a movie! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-16 21:18:44', 'category': 'entertainment', 'sentiment': 0.71, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-16 21:18:44.710 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a movie! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-16 21:18:44', 'category': 'entertainment', 'sentiment': 0.71, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-16 21:18:44.718 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a movie! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-16 21:18:44', 'category': 'entertainment', 'sentiment': 0.71, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-16 21:18:49.721 | INFO     | __main__:main:178 - {'message': 'I just saw a story! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 21:18:49', 'category': 'other', 'sentiment': 0.89, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-16 21:18:49.721 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a story! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 21:18:49', 'category': 'other', 'sentiment': 0.89, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-16 21:18:49.730 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a story! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 21:18:49', 'category': 'other', 'sentiment': 0.89, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-16 21:18:54.734 | INFO     | __main__:main:178 - {'message': 'I just loved recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-16 21:18:54', 'category': 'food', 'sentiment': 0.34, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-16 21:18:54.734 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-16 21:18:54', 'category': 'food', 'sentiment': 0.34, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-16 21:18:54.743 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-16 21:18:54', 'category': 'food', 'sentiment': 0.34, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-16 21:18:59.748 | INFO     | __main__:main:178 - {'message': 'I just tried Python! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-16 21:18:59', 'category': 'tech', 'sentiment': 0.54, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-16 21:18:59.753 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried Python! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-16 21:18:59', 'category': 'tech', 'sentiment': 0.54, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-16 21:18:59.758 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried Python! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-16 21:18:59', 'category': 'tech', 'sentiment': 0.54, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-16 21:19:04.763 | INFO     | __main__:main:178 - {'message': 'I just found a meme! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-16 21:19:04', 'category': 'humor', 'sentiment': 0.83, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-16 21:19:04.766 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a meme! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-16 21:19:04', 'category': 'humor', 'sentiment': 0.83, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-16 21:19:04.768 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found a meme! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-16 21:19:04', 'category': 'humor', 'sentiment': 0.83, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-16 21:19:09.773 | INFO     | __main__:main:178 - {'message': 'I just shared game! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 21:19:09', 'category': 'gaming', 'sentiment': 0.81, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-16 21:19:09.776 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared game! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 21:19:09', 'category': 'gaming', 'sentiment': 0.81, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-16 21:19:09.780 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared game! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 21:19:09', 'category': 'gaming', 'sentiment': 0.81, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-16 21:19:14.784 | INFO     | __main__:main:178 - {'message': 'I just tried Python! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 21:19:14', 'category': 'tech', 'sentiment': 0.26, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-16 21:19:14.786 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried Python! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 21:19:14', 'category': 'tech', 'sentiment': 0.26, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-16 21:19:14.788 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried Python! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 21:19:14', 'category': 'tech', 'sentiment': 0.26, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-16 21:19:19.790 | INFO     | __main__:main:178 - {'message': 'I just found game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-16 21:19:19', 'category': 'gaming', 'sentiment': 0.41, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-16 21:19:19.792 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-16 21:19:19', 'category': 'gaming', 'sentiment': 0.41, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-16 21:19:19.798 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-16 21:19:19', 'category': 'gaming', 'sentiment': 0.41, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-16 21:19:24.801 | INFO     | __main__:main:178 - {'message': 'I just tried a trick! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-16 21:19:24', 'category': 'other', 'sentiment': 0.77, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-16 21:19:24.802 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a trick! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-16 21:19:24', 'category': 'other', 'sentiment': 0.77, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-16 21:19:24.802 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a trick! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-16 21:19:24', 'category': 'other', 'sentiment': 0.77, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-16 21:19:29.806 | INFO     | __main__:main:178 - {'message': 'I just found a trick! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-16 21:19:29', 'category': 'other', 'sentiment': 0.55, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-16 21:19:29.806 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a trick! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-16 21:19:29', 'category': 'other', 'sentiment': 0.55, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-16 21:19:29.806 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found a trick! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-16 21:19:29', 'category': 'other', 'sentiment': 0.55, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-16 21:19:34.812 | INFO     | __main__:main:178 - {'message': 'I just saw recipe! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-16 21:19:34', 'category': 'food', 'sentiment': 0.66, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-16 21:19:34.813 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw recipe! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-16 21:19:34', 'category': 'food', 'sentiment': 0.66, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-16 21:19:34.813 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw recipe! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-16 21:19:34', 'category': 'food', 'sentiment': 0.66, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-16 21:19:39.820 | INFO     | __main__:main:178 - {'message': 'I just found an app! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-16 21:19:39', 'category': 'other', 'sentiment': 0.37, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-16 21:19:39.824 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found an app! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-16 21:19:39', 'category': 'other', 'sentiment': 0.37, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-16 21:19:39.824 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found an app! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-16 21:19:39', 'category': 'other', 'sentiment': 0.37, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-16 21:19:44.831 | INFO     | __main__:main:178 - {'message': 'I just shared JavaScript! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-16 21:19:44', 'category': 'tech', 'sentiment': 0.85, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-16 21:19:44.834 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared JavaScript! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-16 21:19:44', 'category': 'tech', 'sentiment': 0.85, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-16 21:19:44.838 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared JavaScript! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-16 21:19:44', 'category': 'tech', 'sentiment': 0.85, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-16 21:19:49.842 | INFO     | __main__:main:178 - {'message': 'I just tried JavaScript! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-16 21:19:49', 'category': 'tech', 'sentiment': 0.18, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-16 21:19:49.844 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried JavaScript! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-16 21:19:49', 'category': 'tech', 'sentiment': 0.18, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-16 21:19:49.844 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried JavaScript! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-16 21:19:49', 'category': 'tech', 'sentiment': 0.18, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-16 21:19:54.853 | INFO     | __main__:main:178 - {'message': 'I just shared recipe! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-16 21:19:54', 'category': 'food', 'sentiment': 0.2, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-16 21:19:54.856 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared recipe! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-16 21:19:54', 'category': 'food', 'sentiment': 0.2, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-16 21:19:54.860 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared recipe! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-16 21:19:54', 'category': 'food', 'sentiment': 0.2, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-16 21:19:59.865 | INFO     | __main__:main:178 - {'message': 'I just found a meme! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-16 21:19:59', 'category': 'humor', 'sentiment': 0.15, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-16 21:19:59.867 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a meme! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-16 21:19:59', 'category': 'humor', 'sentiment': 0.15, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-16 21:19:59.873 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found a meme! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-16 21:19:59', 'category': 'humor', 'sentiment': 0.15, 'keyword_mentioned': 'meme', 'message_length': 34}
